branch,species,species_code,grain,predictor,relative_contribution,relative_contribution_pct,raw_contribution,n_kept_models,n_algorithms,n_input_predictors,n_candidate_models,n_kept_models_total,n_kept_algorithms,sum_effective_model_weights,source_file
recent_noextrapol_weights_common,Primula kitaibeliana,PK,1000,bio14,0.11330077330128051,11.33007733012805,0.11330077330128051,50,5,11,330,262,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,1000,bio12,0.10361606750601329,10.361606750601329,0.10361606750601329,44,5,11,330,262,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,1000,landcover,0.09901102364421001,9.901102364421002,0.09901102364421001,48,5,11,330,262,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,1000,depth_to_bedrock,0.08863139682217175,8.863139682217176,0.08863139682217175,49,5,11,330,262,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,1000,dem_range,0.08607734815068431,8.607734815068431,0.08607734815068431,48,5,11,330,262,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,1000,HLI,0.08171926379214299,8.171926379214298,0.08171926379214299,48,5,11,330,262,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,1000,TWI,0.07688199128299342,7.688199128299342,0.07688199128299342,48,5,11,330,262,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,1000,soil_water_cap,0.07413214830083105,7.413214830083105,0.07413214830083105,48,5,11,330,262,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,1000,northness,0.07231156668139617,7.231156668139617,0.07231156668139617,48,5,11,330,262,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,1000,eastness,0.05745534376312265,5.745534376312265,0.05745534376312265,43,5,11,330,262,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,200,bio14,0.1510780461733236,15.10780461733236,0.1510780461733236,50,5,11,330,248,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,200,bio12,0.1370122747028206,13.70122747028206,0.1370122747028206,50,5,11,330,248,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,200,bio06,0.13558500964162343,13.558500964162343,0.13558500964162343,50,5,11,330,248,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,200,depth_to_bedrock,0.11919613664901556,11.919613664901556,0.11919613664901556,50,5,11,330,248,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,200,landcover,0.08401785238612121,8.40178523861212,0.08401785238612121,50,5,11,330,248,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,200,dem_range,0.07141661298558528,7.141661298558528,0.07141661298558528,47,5,11,330,248,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,200,soil_water_cap,0.0668842144636316,6.688421446363161,0.0668842144636316,44,5,11,330,248,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,200,TWI,0.06469361524395485,6.469361524395485,0.06469361524395485,42,5,11,330,248,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,200,HLI,0.05996590883655298,5.996590883655298,0.05996590883655298,42,5,11,330,248,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,200,northness,0.05905483609978711,5.9054836099787105,0.05905483609978711,38,5,11,330,248,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,200,eastness,0.05109549281758379,5.109549281758379,0.05109549281758379,33,5,11,330,248,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,500,bio06,0.159339361458771,15.9339361458771,0.15933936145877098,50,5,11,330,260,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,500,bio12,0.1251313182933092,12.51313182933092,0.12513131829330917,44,5,11,330,260,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,500,landcover,0.10856004654861952,10.856004654861952,0.1085600465486195,50,5,11,330,260,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,500,bio14,0.10433060439623255,10.433060439623256,0.10433060439623254,50,5,11,330,260,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,500,TWI,0.08059069408203658,8.059069408203658,0.08059069408203656,48,5,11,330,260,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,500,soil_water_cap,0.07480484996056425,7.480484996056425,0.07480484996056423,47,5,11,330,260,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,500,eastness,0.07354585139266563,7.354585139266563,0.07354585139266562,48,5,11,330,260,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,500,depth_to_bedrock,0.07227742199381608,7.227742199381608,0.07227742199381607,46,5,11,330,260,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,500,dem_range,0.07047191634305418,7.047191634305418,0.07047191634305416,48,5,11,330,260,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,500,HLI,0.06583463057641498,6.583463057641498,0.06583463057641496,44,5,11,330,260,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Primula kitaibeliana,PK,500,northness,0.06511330495451614,6.511330495451614,0.06511330495451613,45,5,11,330,260,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,100,bio06,0.15936191686345766,15.936191686345765,0.15936191686345766,45,5,10,270,212,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,100,bio12,0.14565817694178126,14.565817694178126,0.14565817694178126,45,5,10,270,212,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,100,landcover,0.1160835471225921,11.60835471225921,0.1160835471225921,45,5,10,270,212,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,100,TWI,0.1156563177779551,11.56563177779551,0.1156563177779551,45,5,10,270,212,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,100,depth_to_bedrock,0.09134547226030547,9.134547226030547,0.09134547226030547,42,5,10,270,212,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,100,bio14,0.08587522177965923,8.587522177965923,0.08587522177965923,44,5,10,270,212,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,100,northness,0.07513053707644228,7.513053707644228,0.07513053707644228,41,5,10,270,212,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,100,HLI,0.07310166496945683,7.310166496945683,0.07310166496945683,40,5,10,270,212,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,100,soil_water_cap,0.07024604722615907,7.024604722615907,0.07024604722615907,39,5,10,270,212,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,100,bedrock,0.06754109798219095,6.754109798219095,0.06754109798219095,38,5,10,270,212,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,1000,bio12,0.18778491177595893,18.778491177595892,0.18778491177595893,45,5,10,270,182,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,1000,landcover,0.1686175947312268,16.86175947312268,0.1686175947312268,45,5,10,270,182,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,1000,bio06,0.15811531291133601,15.811531291133601,0.15811531291133601,45,5,10,270,182,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,1000,soil_water_cap,0.08887718935099127,8.887718935099127,0.08887718935099127,40,5,10,270,182,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,1000,bedrock,0.07723193330907406,7.723193330907406,0.07723193330907406,34,5,10,270,182,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,1000,HLI,0.0702354620353569,7.023546203535689,0.0702354620353569,30,5,10,270,182,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,1000,bio14,0.07019977433154631,7.019977433154631,0.07019977433154631,38,5,10,270,182,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,1000,TWI,0.06914836868665168,6.9148368686651684,0.06914836868665168,31,5,10,270,182,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,1000,northness,0.06096772568973667,6.096772568973667,0.06096772568973667,28,5,10,270,182,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,1000,depth_to_bedrock,0.04882172717812146,4.8821727178121455,0.04882172717812146,28,5,10,270,182,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,200,bio12,0.16373247132444532,16.373247132444533,0.16373247132444532,44,5,10,270,193,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,200,bio06,0.16215006979538787,16.21500697953879,0.16215006979538787,45,5,10,270,193,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,200,landcover,0.12690943984739098,12.690943984739098,0.12690943984739098,44,5,10,270,193,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,200,TWI,0.10957286969037494,10.957286969037494,0.10957286969037494,41,5,10,270,193,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,200,depth_to_bedrock,0.0998127512235393,9.98127512235393,0.0998127512235393,44,5,10,270,193,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,200,soil_water_cap,0.07417873221308112,7.4178732213081116,0.07417873221308112,36,5,10,270,193,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,200,northness,0.0715831487731032,7.15831487731032,0.0715831487731032,36,5,10,270,193,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,200,bedrock,0.06764546744985095,6.764546744985095,0.06764546744985095,32,5,10,270,193,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,200,bio14,0.06422266607083447,6.422266607083447,0.06422266607083447,34,5,10,270,193,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,200,HLI,0.060192383611991813,6.019238361199181,0.060192383611991813,30,5,10,270,193,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,500,bio12,0.1879100579229935,18.79100579229935,0.1879100579229935,45,5,10,270,202,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,500,landcover,0.14150265830337283,14.150265830337283,0.14150265830337283,45,5,10,270,202,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,500,bio06,0.13149044819620945,13.149044819620945,0.13149044819620945,45,5,10,270,202,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,500,northness,0.09129691528746375,9.129691528746376,0.09129691528746375,43,5,10,270,202,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,500,soil_water_cap,0.09046599755242536,9.046599755242536,0.09046599755242536,44,5,10,270,202,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,500,depth_to_bedrock,0.08087363317559704,8.087363317559703,0.08087363317559704,37,5,10,270,202,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,500,HLI,0.07930413982550763,7.930413982550763,0.07930413982550763,39,5,10,270,202,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,500,bio14,0.07761425795643179,7.761425795643179,0.07761425795643179,38,5,10,270,202,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,500,bedrock,0.06933839699291011,6.933839699291012,0.06933839699291011,34,5,10,270,202,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma orbiculare,PO,500,TWI,0.05020349478708859,5.020349478708859,0.05020349478708859,34,5,10,270,202,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PO/500/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,100,bio06,0.15732900496209543,15.732900496209542,0.1573290049620954,45,5,10,270,205,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,100,bio14,0.15627157898580005,15.627157898580005,0.15627157898580002,45,5,10,270,205,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,100,landcover,0.13239614830015892,13.239614830015892,0.1323961483001589,45,5,10,270,205,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,100,bio12,0.11887208660208638,11.887208660208639,0.11887208660208637,45,5,10,270,205,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,100,bedrock,0.08822780141969501,8.8227801419695009,0.088227801419695,41,5,10,270,205,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,100,HLI,0.08417983420787593,8.417983420787593,0.08417983420787592,41,5,10,270,205,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,100,depth_to_bedrock,0.07675794823405416,7.675794823405416,0.07675794823405414,39,5,10,270,205,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,100,soil_water_cap,0.06405678714943089,6.405678714943089,0.06405678714943087,37,5,10,270,205,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,100,TWI,0.06303569494502384,6.303569494502384,0.06303569494502383,39,5,10,270,205,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,100,northness,0.05887311519377951,5.887311519377951,0.0588731151937795,33,5,10,270,205,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/100/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,1000,bio12,0.15568297422753713,15.568297422753712,0.15568297422753713,44,5,10,270,189,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,1000,bio14,0.14063331462158718,14.063331462158718,0.14063331462158718,45,5,10,270,189,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,1000,bio06,0.1374041178032975,13.740411780329751,0.1374041178032975,43,5,10,270,189,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,1000,landcover,0.11248667903424735,11.248667903424735,0.11248667903424735,41,5,10,270,189,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,1000,soil_water_cap,0.1112744330458462,11.12744330458462,0.1112744330458462,43,5,10,270,189,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,1000,bedrock,0.0798023811773948,7.98023811773948,0.0798023811773948,34,5,10,270,189,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,1000,TWI,0.07800068730607626,7.800068730607626,0.07800068730607626,37,5,10,270,189,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,1000,depth_to_bedrock,0.07618681442755396,7.6186814427553955,0.07618681442755396,35,5,10,270,189,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,1000,HLI,0.06590947510480374,6.590947510480374,0.06590947510480374,34,5,10,270,189,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,1000,northness,0.04261912325165584,4.261912325165584,0.04261912325165584,22,5,10,270,189,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,200,bio14,0.16474537771331788,16.47453777133179,0.16474537771331788,45,5,10,270,204,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,200,bio06,0.14949153833292766,14.949153833292767,0.14949153833292766,45,5,10,270,204,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,200,bio12,0.1292659124369766,12.926591243697661,0.1292659124369766,45,5,10,270,204,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,200,landcover,0.11210366242609421,11.210366242609421,0.11210366242609421,45,5,10,270,204,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,200,depth_to_bedrock,0.09893481184557078,9.893481184557078,0.09893481184557078,43,5,10,270,204,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,200,bedrock,0.08305869903433599,8.3058699034336,0.08305869903433599,39,5,10,270,204,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,200,TWI,0.07220748947446648,7.220748947446648,0.07220748947446648,38,5,10,270,204,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/200/esm_fit_bivariate.rds
recent_noextrapol_weights_common,Phyteuma pseudorbiculare,PP,200,soil_water_cap,0.06741862018745863,6.741862018745863,0.06741862018745863,40,5,10,270,204,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_common/PP/200/esm_fit_bivariate.rds
