branch,species,species_code,grain,predictor,relative_contribution,relative_contribution_pct,raw_contribution,n_kept_models,n_algorithms,n_input_predictors,n_candidate_models,n_kept_models_total,n_kept_algorithms,sum_effective_model_weights,source_file
recent_noextrapol_weights_all_selected,Gentiana tergestina,GT,500,bio14,0.09497774211729236,9.497774211729237,0.09497774211729236,50,5,12,396,274,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/GT/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Gentiana tergestina,GT,500,soil_water_cap,0.09020219332496013,9.020219332496012,0.09020219332496013,51,5,12,396,274,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/GT/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Gentiana tergestina,GT,500,bio06,0.06895172081292136,6.895172081292136,0.06895172081292136,47,5,12,396,274,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/GT/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Gentiana tergestina,GT,500,TWI,0.06559462212767389,6.559462212767389,0.06559462212767389,43,5,12,396,274,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/GT/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Gentiana tergestina,GT,500,HLI,0.06070519324141403,6.0705193241414035,0.06070519324141403,42,5,12,396,274,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/GT/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Gentiana tergestina,GT,500,eastness,0.059053036035031085,5.905303603503109,0.059053036035031085,44,5,12,396,274,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/GT/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Gentiana tergestina,GT,500,dem_range,0.044943971664719355,4.494397166471935,0.044943971664719355,30,5,12,396,274,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/GT/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Gentiana tergestina,GT,500,depth_to_bedrock,0.0293705077761237,2.93705077761237,0.0293705077761237,27,5,12,396,274,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/GT/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,100,bio06,0.15708132604038325,15.708132604038324,0.15708132604038325,50,5,11,330,253,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,100,bio14,0.1443866655731819,14.43866655731819,0.1443866655731819,50,5,11,330,253,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,100,bio12,0.13294546834274498,13.294546834274499,0.13294546834274498,50,5,11,330,253,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,100,depth_to_bedrock,0.10589396775606404,10.589396775606403,0.10589396775606404,50,5,11,330,253,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,100,landcover,0.0830640887324779,8.30640887324779,0.0830640887324779,49,5,11,330,253,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,100,soil_water_cap,0.07377148389580201,7.377148389580201,0.07377148389580201,46,5,11,330,253,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,100,TWI,0.06591331853101971,6.591331853101972,0.06591331853101971,46,5,11,330,253,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,100,dem_range,0.06546807001020982,6.546807001020982,0.06546807001020982,46,5,11,330,253,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,100,northness,0.0577154732633018,5.77154732633018,0.0577154732633018,40,5,11,330,253,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,100,eastness,0.057094184201013164,5.709418420101317,0.057094184201013164,38,5,11,330,253,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,100,HLI,0.05666595365380152,5.666595365380152,0.05666595365380152,41,5,11,330,253,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,1000,bio06,0.11408324446954879,11.408324446954879,0.11408324446954879,65,5,14,546,440,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,1000,bio14,0.08895014491365184,8.895014491365185,0.08895014491365184,65,5,14,546,440,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,1000,bedrock,0.08322092353912242,8.322092353912241,0.08322092353912242,65,5,14,546,440,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,1000,bio12,0.08304785647161997,8.304785647161998,0.08304785647161997,59,5,14,546,440,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,1000,landcover,0.07795908365940213,7.795908365940213,0.07795908365940213,63,5,14,546,440,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,1000,TPI,0.06931858344363123,6.931858344363123,0.06931858344363123,64,5,14,546,440,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,1000,depth_to_bedrock,0.0671298217560796,6.7129821756079595,0.0671298217560796,64,5,14,546,440,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,1000,dem_range,0.06672447389128539,6.672447389128538,0.06672447389128539,63,5,14,546,440,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,1000,bio04,0.06416753021987798,6.416753021987798,0.06416753021987798,63,5,14,546,440,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,1000,HLI,0.06356503794989542,6.356503794989542,0.06356503794989542,62,5,14,546,440,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,1000,TWI,0.06086400474241225,6.086400474241225,0.06086400474241225,63,5,14,546,440,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,1000,soil_water_cap,0.058860234700835894,5.88602347008359,0.058860234700835894,63,5,14,546,440,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,1000,northness,0.05527930092450598,5.527930092450598,0.05527930092450598,63,5,14,546,440,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,1000,eastness,0.046829759318131096,4.682975931813109,0.046829759318131096,58,5,14,546,440,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,200,bio14,0.12235494556221649,12.23549455622165,0.12235494556221647,60,5,13,468,362,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,200,bio12,0.11230512014848608,11.230512014848609,0.11230512014848607,60,5,13,468,362,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,200,bio06,0.10719731888929707,10.719731888929706,0.10719731888929705,60,5,13,468,362,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,200,depth_to_bedrock,0.09681650840194247,9.681650840194248,0.09681650840194246,60,5,13,468,362,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,200,bio04,0.08847530299441866,8.847530299441866,0.08847530299441865,60,5,13,468,362,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,200,bedrock,0.0852061751001393,8.52061751001393,0.08520617510013928,60,5,13,468,362,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,200,landcover,0.06889544132669925,6.889544132669926,0.06889544132669924,59,5,13,468,362,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,200,dem_range,0.06148686691516934,6.148686691516934,0.06148686691516933,57,5,13,468,362,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,200,TWI,0.05697971701648037,5.697971701648037,0.056979717016480365,52,5,13,468,362,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,200,soil_water_cap,0.05448967886239005,5.4489678862390045,0.05448967886239004,54,5,13,468,362,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,200,northness,0.05134653955967929,5.134653955967929,0.051346539559679286,47,5,13,468,362,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,200,HLI,0.05049587841632161,5.049587841632161,0.0504958784163216,52,5,13,468,362,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,200,eastness,0.04395050680676006,4.395050680676007,0.043950506806760055,43,5,13,468,362,5,0.9999999999999999,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,500,bio06,0.1428441436985671,14.28441436985671,0.1428441436985671,55,5,12,396,315,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,500,bio12,0.1158785696464358,11.58785696464358,0.1158785696464358,49,5,12,396,315,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,500,landcover,0.09886585311398863,9.886585311398862,0.09886585311398863,55,5,12,396,315,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,500,bio14,0.09799426345024193,9.799426345024193,0.09799426345024193,55,5,12,396,315,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,500,bedrock,0.0945476773628084,9.454767736280841,0.0945476773628084,55,5,12,396,315,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,500,TWI,0.07354685039500725,7.354685039500724,0.07354685039500725,53,5,12,396,315,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,500,soil_water_cap,0.06574987488223973,6.5749874882239725,0.06574987488223973,52,5,12,396,315,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,500,eastness,0.0654992328308558,6.5499232830855805,0.0654992328308558,53,5,12,396,315,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,500,dem_range,0.06464244010332791,6.464244010332791,0.06464244010332791,53,5,12,396,315,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,500,depth_to_bedrock,0.06288916800556293,6.288916800556294,0.06288916800556293,51,5,12,396,315,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,500,northness,0.0593503455418782,5.93503455418782,0.0593503455418782,50,5,12,396,315,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Primula kitaibeliana,PK,500,HLI,0.058191580969086366,5.8191580969086365,0.058191580969086366,49,5,12,396,315,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PK/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,100,bio06,0.12516281424837047,12.516281424837047,0.12516281424837047,60,5,13,468,370,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,100,bio12,0.11571601521964836,11.571601521964837,0.11571601521964836,60,5,13,468,370,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,100,landcover,0.08927419707457887,8.927419707457886,0.08927419707457887,60,5,13,468,370,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,100,TWI,0.08748390166030685,8.748390166030685,0.08748390166030685,60,5,13,468,370,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,100,dem_range,0.08201143324228773,8.201143324228772,0.08201143324228773,59,5,13,468,370,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,100,TPI,0.07699271563408015,7.699271563408015,0.07699271563408015,60,5,13,468,370,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,100,bio14,0.069870235227721,6.9870235227721,0.069870235227721,59,5,13,468,370,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,100,depth_to_bedrock,0.06971344484381303,6.971344484381303,0.06971344484381303,56,5,13,468,370,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,100,aspect,0.0649739339086916,6.497393390869161,0.0649739339086916,54,5,13,468,370,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,100,soil_water_cap,0.056789416129154585,5.678941612915459,0.056789416129154585,53,5,13,468,370,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,100,northness,0.056061874268783826,5.606187426878383,0.056061874268783826,55,5,13,468,370,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,100,HLI,0.05336391957068127,5.336391957068127,0.05336391957068127,53,5,13,468,370,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,100,bedrock,0.05258609897188224,5.258609897188224,0.05258609897188224,51,5,13,468,370,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/100/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,1000,bio12,0.1285558788480006,12.85558788480006,0.1285558788480006,65,5,14,546,386,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,1000,landcover,0.11363434677232508,11.363434677232508,0.11363434677232508,65,5,14,546,386,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,1000,bio06,0.11235858021904074,11.235858021904074,0.11235858021904074,65,5,14,546,386,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,1000,bio04,0.11047251134653223,11.047251134653223,0.11047251134653223,65,5,14,546,386,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,1000,TPI,0.08405485732095745,8.405485732095745,0.08405485732095745,65,5,14,546,386,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,1000,TRI,0.06411944585304709,6.411944585304709,0.06411944585304709,61,5,14,546,386,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,1000,soil_water_cap,0.061263794299681346,6.126379429968135,0.061263794299681346,57,5,14,546,386,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,1000,bedrock,0.057549526190102264,5.7549526190102265,0.057549526190102264,52,5,14,546,386,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,1000,bio14,0.053495887182301465,5.349588718230146,0.053495887182301465,55,5,14,546,386,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,1000,HLI,0.049877188884882975,4.987718888488297,0.049877188884882975,47,5,14,546,386,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,1000,TWI,0.04804512139739668,4.804512139739668,0.04804512139739668,46,5,14,546,386,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,1000,northness,0.04315189189255389,4.315189189255389,0.04315189189255389,44,5,14,546,386,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,1000,eastness,0.039945501235926,3.9945501235926004,0.039945501235926,42,5,14,546,386,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,1000,depth_to_bedrock,0.03347546855725222,3.3475468557252217,0.03347546855725222,43,5,14,546,386,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,200,bio12,0.11424349914138529,11.42434991413853,0.11424349914138529,64,5,14,546,404,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,200,bio06,0.1137946218931365,11.37946218931365,0.1137946218931365,65,5,14,546,404,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,200,landcover,0.09237006878425408,9.237006878425408,0.09237006878425408,64,5,14,546,404,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,200,dem_range,0.08559117806208283,8.559117806208283,0.08559117806208283,61,5,14,546,404,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,200,eastness,0.08266896005419064,8.266896005419063,0.08266896005419064,62,5,14,546,404,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,200,depth_to_bedrock,0.0716150888070999,7.16150888070999,0.0716150888070999,63,5,14,546,404,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,200,TPI,0.07122469022102178,7.122469022102178,0.07122469022102178,62,5,14,546,404,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,200,TWI,0.07067624675541238,7.067624675541238,0.07067624675541238,58,5,14,546,404,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,200,bio07,0.06062657124348459,6.062657124348459,0.06062657124348459,56,5,14,546,404,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,200,soil_water_cap,0.05746891551915421,5.746891551915421,0.05746891551915421,55,5,14,546,404,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Phyteuma orbiculare,PO,200,northness,0.049078730060942856,4.9078730060942855,0.049078730060942856,55,5,14,546,404,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/PO/200/esm_fit_bivariate.rds
